Date,title,category,amount,type,id
2016-02-28 19:00:00,Nasi Telur,Food & Drinks,22173.199999999997,EXPENSE,6b96eb6e-b5c3-4df2-b711-b3926b73e1c5
2016-02-29 17:00:00,Bensin,Transport,21218.0,EXPENSE,498a3f62-0129-40ed-bf38-182a2ec5fccd
2016-02-29 12:30:00,Ayam Geprek,Food & Drinks,12412.0,EXPENSE,9fd2fd05-b9ee-4177-b059-fc17e82be9be
2016-02-29 19:00:00,Ayam Geprek,,15171.399999999998,EXPENSE,1504b6ae-53fe-4cf0-a766-1bd685be4933
2016-03-01 09:00:00,Kiriman Orang Tua,Income,2652250.0,INCOME,ba86ae4b-3849-49a8-807c-2f1cc4ec8f31
2016-03-01 12:30:00,Pecel Lele,Food & Drinks,12412.0,EXPENSE,ad886cd6-fc16-4135-a61f-f17f6b561c58
2016-03-01 19:00:00,Pecel Lele,Food & Drinks,15171.399999999998,EXPENSE,2447421d-90c7-44c4-8969-5efbce86c518
2016-03-02 12:30:00,Mie Ayam,Food & Drinks,18618.0,EXPENSE,e56cc3a7-0710-499c-82c5-16cdf9fa5927
2016-03-02 19:00:00,Nasi Campur,Food & Drinks,22757.1,EXPENSE,67e3731e-c0e1-4e41-a870-aaf233874579
2016-03-03 17:00:00,Bensin,Transport,21218.0,EXPENSE,aa67243d-ac90-4485-9c53-da9ece3c76c6
2016-03-03 12:30:00,Nasi Telur,Food & Drinks,13844.0,EXPENSE,da4569c4-f61e-4754-bda4-e647d5d5ae59
2016-03-03 19:00:00,Mie Ayam,Food & Drinks,16922.1,EXPENSE,b5405200-ecb4-4b3e-a378-dfc709069675
2016-03-04 12:30:00,Pecel Lele,Food & Drinks,13367.0,EXPENSE,51d08ae2-4064-486e-b863-728a3eb05c20
2016-03-04 19:00:00,Warteg,Food & Drinks,16338.199999999997,EXPENSE,ea6208d7-b61c-42e0-9f14-4f22f8ef5edd
2016-03-05 11:00:00,Pulsa,Bills & Fees,53045.0,EXPENSE,792905d8-d9c6-4e9b-ac24-a1f029e265d1
2016-03-05 12:30:00,Ayam Geprek,Food & Drinks,18141.0,EXPENSE,7fcc9254-fa99-493b-b938-9b77a9d5140c
2016-03-05 19:00:00,Mie Ayam,Food & Drinks,22173.199999999997,EXPENSE,0d301199-918d-4542-8097-9eabb85d89fa
2016-03-06 17:00:00,Bensin,Transport,21218.0,EXPENSE,451395e1-518e-44f5-9000-b3742b526935
2016-03-06 09:00:00,Laundry,Needs,21218.0,EXPENSE,ca78215f-1ab9-4442-89a0-5a766300e4ce
2016-03-06 12:30:00,Nasi Telur,,17663.0,EXPENSE,fdba5026-1774-4b61-9c7f-795d7e652bf2
2016-03-06 19:00:00,Pecel Lele,Food & Drinks,21590.299999999996,EXPENSE,507db1f9-5c23-4ffc-ae07-ddac6c467d46
2016-03-07 12:30:00,Mie Ayam,Food & Drinks,11935.0,EXPENSE,9f152837-da76-48a3-8407-c62fd2dcb516
2016-03-07 19:00:00,Pecel Lele,Food & Drinks,14587.5,EXPENSE,a497c9dc-e207-492b-8900-fd76ced2daf3
2016-03-08 12:30:00,Warteg,Food & Drinks,14322.0,EXPENSE,48504494-4838-46e6-b9ff-b89102eb54fd
2016-03-08 19:00:00,Nasi Campur,Food & Drinks,17505.0,EXPENSE,3c60301e-f3a5-4b98-8180-43bd4c2ab246
2016-03-09 17:00:00,Bensin,Transport,21218.0,EXPENSE,01646e5d-6786-41cc-a0c4-581be313b7ff
2016-03-09 12:30:00,Ayam Geprek,Food & Drinks,13367.0,EXPENSE,096763e2-38cb-4001-9bd7-74540f3d5a27
2016-03-09 19:00:00,Warteg,Food & Drinks,16338.199999999997,EXPENSE,2ab9844d-8ae7-4480-bb1d-29e95d363471
2016-03-10 12:30:00,Pecel Lele,Food & Drinks,14799.0,EXPENSE,be679c8a-ed92-4a93-b022-105c7c2f711e
2016-03-10 19:00:00,Soto,Food & Drinks,18088.9,EXPENSE,c21165ef-de95-4750-94ff-9e883968f362
2016-03-11 12:30:00,Pecel Lele,Food & Drinks,11457.0,EXPENSE,e3d8f8c8-6d05-491b-a75c-97d3815c5ef4
2016-03-11 19:00:00,Warteg,Food & Drinks,14004.599999999999,EXPENSE,9c5410e6-ed60-4007-9996-c9de8d2b9fd6
2016-03-12 17:00:00,Bensin,Transport,21218.0,EXPENSE,099b8dc4-2db4-4785-85dd-5306a5c1c358
2016-03-12 12:30:00,Mie Ayam,,13844.0,EXPENSE,8646e8e2-3a8d-4b82-8fea-4a512d0a6314
2016-03-12 19:00:00,Pecel Lele,Food & Drinks,16922.1,EXPENSE,b1ce9c97-ae77-4e16-99cd-2f02958dbe4f
2016-03-13 09:00:00,Laundry,Needs,21218.0,EXPENSE,600968dd-b6a2-4891-8f66-9fcfa679647f
2016-03-13 12:30:00,Nasi Campur,Food & Drinks,12889.0,EXPENSE,b125af58-b756-43d6-9d02-1bf4eb4fdfda
2016-03-13 19:00:00,Warteg,,15755.3,EXPENSE,560a7d44-a818-469b-ab6e-31854c4e0b41
2016-03-14 12:30:00,Nasi Campur,Food & Drinks,13367.0,EXPENSE,ca8a02ab-fb85-4c47-9645-63f6eea149b5
2016-03-14 19:00:00,Soto,Food & Drinks,16338.199999999997,EXPENSE,9194b8d5-8258-42ab-b11f-fa82bfb782f9
2016-03-15 19:30:00,Belanja Bulanan,Needs,106090.0,EXPENSE,10c58055-abbc-41d6-b65c-9da3034a7ad7
2016-03-15 17:00:00,Bensin,Transport,21218.0,EXPENSE,549ea7bd-e849-41bb-aad0-d4de696d5b98
2016-03-15 12:30:00,Mie Ayam,Food & Drinks,14799.0,EXPENSE,a76c80c3-0d05-4547-804f-ba6b5d7c087a
2016-03-15 19:00:00,Soto,Food & Drinks,18088.9,EXPENSE,a09fd178-cc83-42fc-8322-d7135b20f4e7
2016-03-16 12:30:00,Nasi Telur,Food & Drinks,10502.0,EXPENSE,a0bdd6fa-e4f0-4388-baeb-8cc1e6699293
2016-03-16 19:00:00,Pecel Lele,Food & Drinks,12837.8,EXPENSE,6f57a235-4256-4c47-b044-eec6526a864a
2016-03-17 12:30:00,Warteg,Food & Drinks,10025.0,EXPENSE,94b4ad1c-0969-4fd4-8746-6b9cce4e8672
2016-03-17 19:00:00,Mie Ayam,Food & Drinks,12253.899999999998,EXPENSE,92c4b977-71cb-4995-9cde-229398aa4aee
2016-03-18 17:00:00,Bensin,Transport,21218.0,EXPENSE,9f97176b-be69-41ad-a6c5-64b3d564b4cd
2016-03-18 12:30:00,Nasi Campur,Food & Drinks,14799.0,EXPENSE,cd513e61-3c67-4b62-afdc-5be6237522f7
2016-03-18 19:00:00,Nasi Campur,Food & Drinks,18088.9,EXPENSE,bb431414-a6ed-4d75-abc2-bf5c7fa8ace2
2016-03-19 12:30:00,Pecel Lele,Food & Drinks,13367.0,EXPENSE,a7b8b71b-bdf2-41d1-9547-ec087ec50984
2016-03-19 19:00:00,Nasi Telur,Food & Drinks,16338.199999999997,EXPENSE,686a8cd6-9234-437f-8d55-d71ec30ed7a3
2016-03-20 09:00:00,Laundry,Needs,21218.0,EXPENSE,4448ea34-9384-4d00-b72b-fe71051db74a
2016-03-20 12:30:00,Nasi Campur,Food & Drinks,14799.0,EXPENSE,22f577cd-2cf5-4a67-be48-b5d809368614
2016-03-20 19:00:00,Mie Ayam,,18088.9,EXPENSE,5efb4fcb-c58e-477b-a056-2c83dc6c7190
2016-03-21 17:00:00,Bensin,Transport,21218.0,EXPENSE,5cf18863-b5e4-412c-b724-a072ad7ecb17
2016-03-21 12:30:00,Nasi Campur,Food & Drinks,13367.0,EXPENSE,9e2ae546-753a-4e67-9222-a5d3ad8755d3
2016-03-21 19:00:00,Soto,Food & Drinks,16338.199999999997,EXPENSE,277ce384-72dc-4288-8548-abc0e1e29cb0
2016-03-22 12:30:00,Mie Ayam,,11457.0,EXPENSE,4558a38e-1c89-4617-8bec-626de6beeca0
2016-03-22 19:00:00,Nasi Telur,Food & Drinks,14004.599999999999,EXPENSE,d55c862e-e1ed-40e8-866b-a87ed2ba4cfe
2016-03-23 12:30:00,Pecel Lele,Food & Drinks,15754.0,EXPENSE,a66b6d20-3acf-4a84-94c9-93c1fc513198
2016-03-23 19:00:00,Soto,Food & Drinks,19255.699999999997,EXPENSE,33addd63-8d60-4b23-bf29-05eae6fb4c4b
2016-03-24 17:00:00,Bensin,Transport,21218.0,EXPENSE,fd1ccc98-7410-4bc6-aaa7-32c0b707301a
2016-03-24 12:30:00,Nasi Campur,Food & Drinks,9548.0,EXPENSE,0db56f8b-b18a-4709-bfef-73b2ff175a48
2016-03-24 19:00:00,Nasi Telur,Food & Drinks,11670.0,EXPENSE,31eef26d-0fec-4beb-ba8a-067f3f0f0f58
2016-03-25 12:30:00,Nasi Campur,Food & Drinks,15276.0,EXPENSE,d0c4334c-061f-40e9-b204-39f77b05e4d2
2016-03-25 19:00:00,Warteg,Food & Drinks,18672.799999999996,EXPENSE,3b906cba-4100-4a19-9827-e6765ce4aae8
2016-03-26 12:30:00,Mie Ayam,Food & Drinks,14322.0,EXPENSE,81014bf6-58f7-43a4-931d-39ef6620e63b
2016-03-26 19:00:00,Mie Ayam,Food & Drinks,17505.0,EXPENSE,f4849095-a23a-4a92-9313-93e580426f74
2016-03-27 17:00:00,Bensin,Transport,21218.0,EXPENSE,c9b10b17-3017-409e-a6fb-8fefa6a3ce5b
2016-03-27 09:00:00,Laundry,Needs,21218.0,EXPENSE,cd8dad5f-e8ba-445f-8000-c5ae1af54b2a
2016-03-27 12:30:00,Warteg,Food & Drinks,16709.0,EXPENSE,adbdac53-8ec4-4f6d-a75a-6919f9b90e4c
2016-03-27 19:00:00,Soto,Food & Drinks,20422.5,EXPENSE,b2dbefc2-3861-405a-b7f5-195c44827d0a
2016-03-28 12:30:00,Ayam Geprek,Food & Drinks,10980.0,EXPENSE,88b67ca1-7c16-42fa-b778-3c29137b7ade
2016-03-28 19:00:00,Soto,Food & Drinks,13420.7,EXPENSE,b16c770f-7d38-4b77-a7bb-6225cae0fa4c
2016-03-29 12:30:00,Nasi Campur,Food & Drinks,15754.0,EXPENSE,7f4244a9-15cb-4207-9515-b76d9a340823
2016-03-29 19:00:00,Soto,Food & Drinks,19255.699999999997,EXPENSE,155e6c4c-5327-4905-bb97-e4fa8e569143
2016-03-30 17:00:00,Bensin,Transport,21218.0,EXPENSE,c779f312-00fd-4dfd-80d4-de2f5edf031e
2016-03-30 12:30:00,Nasi Telur,Food & Drinks,9548.0,EXPENSE,39bc9ea3-23a6-4bf7-bfd2-cb03fceb63b0
2016-03-30 19:00:00,Soto,Food & Drinks,11670.0,EXPENSE,d13fe3b6-b69d-4018-938b-4ba39192258e
2016-03-31 12:30:00,Soto,Food & Drinks,12412.0,EXPENSE,eabae755-3391-4928-9f2b-73e1a2106e90
2016-03-31 19:00:00,Nasi Telur,Food & Drinks,15171.399999999998,EXPENSE,62c020b3-6c24-4eb6-87bf-8e1f5b89aae2
2016-04-01 09:00:00,Kiriman Orang Tua,,2652250.0,INCOME,5c624c0a-425b-4b76-bd2a-69d746f74f9b
2016-04-01 12:30:00,Mie Ayam,Food & Drinks,12889.0,EXPENSE,49a745b2-d0ca-4e45-b348-d68c33441a86
2016-04-01 19:00:00,Warteg,Food & Drinks,15755.3,EXPENSE,59d7abd1-8ee8-45e7-b7ff-0777cf83da28
2016-04-02 17:00:00,Bensin,Transport,21218.0,EXPENSE,0a9b20bc-7ef8-45da-bb1f-5699b1091ee8
2016-04-02 12:30:00,Pecel Lele,Food & Drinks,19573.0,EXPENSE,d69bf4f4-70bc-42a1-afb1-8c5fe9c05675
2016-04-02 19:00:00,Ayam Geprek,Food & Drinks,23923.9,EXPENSE,da1b9994-11e9-47b3-a119-db2750f9f6ce
2016-04-03 09:00:00,Laundry,Needs,21218.0,EXPENSE,83cde0d9-19bb-461f-ac8a-49141ce27598
2016-04-03 12:30:00,Nasi Telur,Food & Drinks,21005.0,EXPENSE,ce5ed0bc-9353-4346-b527-414c0212fcc5
2016-04-03 19:00:00,Mie Ayam,Food & Drinks,25674.6,EXPENSE,80f8ba86-ebb2-4608-9821-3df4591c04f4
2016-04-04 12:30:00,Pecel Lele,Food & Drinks,13367.0,EXPENSE,57d50477-6c5a-4368-9f5e-be90f7346587
2016-04-04 19:00:00,Mie Ayam,Food & Drinks,16338.199999999997,EXPENSE,4b73fdf5-0d56-4a71-8bbc-85ce9cc75b00
2016-04-05 11:00:00,Pulsa,Bills & Fees,53045.0,EXPENSE,510d9ae3-e250-47da-b3f9-1e26a5134c35
2016-04-05 17:00:00,Bensin,Transport,21218.0,EXPENSE,144554d7-11b2-4348-b438-53c009bba841
2016-04-05 12:30:00,Soto,Food & Drinks,15754.0,EXPENSE,f5c10a68-b990-406b-8215-d7b93b6b036d
2016-04-05 19:00:00,Ayam Geprek,Food & Drinks,19255.699999999997,EXPENSE,e24a1743-d3d5-454c-84c2-8b9014819ed2
2016-04-06 12:30:00,Nasi Telur,Food & Drinks,12889.0,EXPENSE,16d05060-399e-422e-bf9c-15b1349d6f89
2016-04-06 19:00:00,Soto,Food & Drinks,15755.3,EXPENSE,a3c9c2c1-1902-4992-b79a-cbbb43cecd09
2016-04-07 12:30:00,Pecel Lele,,9548.0,EXPENSE,82a50f95-2996-44b8-a287-bb252cebde6c
2016-04-07 19:00:00,Nasi Telur,,11670.0,EXPENSE,5580eccb-1de3-4ce2-aad6-8666e403daef
2016-04-08 17:00:00,Bensin,Transport,21218.0,EXPENSE,299ed5b5-3e4b-45dd-bf40-63ea6fd04e21
2016-04-08 12:30:00,Mie Ayam,Food & Drinks,11457.0,EXPENSE,426e9a06-c41f-49a8-ad86-d7ff7b95ee04
2016-04-08 19:00:00,Nasi Telur,Food & Drinks,14004.599999999999,EXPENSE,1c51996f-d6ae-4a73-bf06-821623f0d279
2016-04-09 12:30:00,Nasi Telur,Food & Drinks,18141.0,EXPENSE,92628f20-66bc-4c4d-bea7-357396436370
2016-04-09 19:00:00,Pecel Lele,,22173.199999999997,EXPENSE,040ae02a-d278-464c-b993-1383582843d1
2016-04-10 09:00:00,Laundry,Needs,21218.0,EXPENSE,ce911f05-08cd-4519-8b1b-67e3bb096377
2016-04-10 12:30:00,Warteg,,17186.0,EXPENSE,eddf4291-fe24-464e-b4fe-295a3d28bb76
2016-04-10 19:00:00,Nasi Telur,Food & Drinks,21006.4,EXPENSE,e3407075-3d19-4cc6-8c37-e6903e59b997
2016-04-11 17:00:00,Bensin,Transport,21218.0,EXPENSE,e7b381be-10e7-45ed-a562-fadd145fcff1
2016-04-11 12:30:00,Nasi Telur,Food & Drinks,11935.0,EXPENSE,d2fa8298-8181-4f7f-b111-87aac833bd4a
2016-04-11 19:00:00,Nasi Campur,Food & Drinks,14587.5,EXPENSE,e73220c0-b881-42ed-bf58-6dee34332207
2016-04-12 12:30:00,Soto,,15276.0,EXPENSE,d53d6bb4-8287-4b77-93e1-d977e4b78447
2016-04-12 19:00:00,Nasi Telur,Food & Drinks,18672.799999999996,EXPENSE,ecfe8f60-9f27-4087-9681-ce96d29507d5
2016-04-13 12:30:00,Mie Ayam,,14799.0,EXPENSE,675afe62-1eea-4833-b9dc-6e6b18271204
2016-04-13 19:00:00,Mie Ayam,Food & Drinks,18088.9,EXPENSE,1975f55b-5fc4-4360-ae62-f6b4626db641
2016-04-14 17:00:00,Bensin,Transport,21218.0,EXPENSE,3826b4bc-9dc6-49c4-b491-8917c092052b
2016-04-14 12:30:00,Ayam Geprek,Food & Drinks,10025.0,EXPENSE,5b7f5f78-7812-441b-a517-246d2eda4ab1
2016-04-14 19:00:00,Nasi Campur,Food & Drinks,12253.899999999998,EXPENSE,81e866ca-c9e2-4d6e-8756-a66007ca3373
2016-04-15 19:30:00,Belanja Bulanan,,106090.0,EXPENSE,1b263dee-beb0-42b9-9474-b7c687681bb7
2016-04-15 12:30:00,Ayam Geprek,Food & Drinks,10980.0,EXPENSE,1755aeda-98d5-4296-b735-4f7db6e91d67
2016-04-15 19:00:00,Mie Ayam,Food & Drinks,13420.7,EXPENSE,3e1c82d7-7671-4db3-8f37-4190e6989468
2016-04-16 12:30:00,Ayam Geprek,Food & Drinks,13844.0,EXPENSE,b32cc093-71b2-4001-a1fe-06442e13db8c
2016-04-16 19:00:00,Nasi Telur,Food & Drinks,16922.1,EXPENSE,7a0b7898-c8bb-4e11-822f-da7d33f5c862
2016-04-17 17:00:00,Bensin,Transport,21218.0,EXPENSE,b7608766-ba08-446e-a2ef-a57531a30b3f
2016-04-17 09:00:00,Laundry,Needs,21218.0,EXPENSE,16b5b34f-cfec-4add-b3da-0cefbc190164
2016-04-17 12:30:00,Mie Ayam,Food & Drinks,13367.0,EXPENSE,03c4f150-157b-4883-bf5c-9811e51ad5da
2016-04-17 19:00:00,Nasi Telur,Food & Drinks,16338.199999999997,EXPENSE,98f7c620-f0da-4f04-b310-8ae142861f79
2016-04-18 12:30:00,Ayam Geprek,Food & Drinks,9548.0,EXPENSE,be47ec8f-f57e-4671-b153-d53bf814a9a4
2016-04-18 19:00:00,Nasi Campur,Food & Drinks,11670.0,EXPENSE,dcf444a5-3bfe-41b0-8aa0-a13a096b79ef
2016-04-19 12:30:00,Soto,Food & Drinks,14799.0,EXPENSE,09cdb676-62f3-427d-8c02-847e30f4f392
2016-04-19 19:00:00,Pecel Lele,,18088.9,EXPENSE,8d0c20e2-bde5-4821-9ed0-43d5b1bf9a20
2016-04-20 17:00:00,Bensin,Transport,21218.0,EXPENSE,e98367dd-65fc-4cf9-ab59-f01f6b27d272
2016-04-20 12:30:00,Nasi Telur,Food & Drinks,16231.0,EXPENSE,fee8dc5c-eb7c-49da-8ea3-d7268d0244aa
2016-04-20 19:00:00,Mie Ayam,Food & Drinks,19839.6,EXPENSE,6f2da2e6-07de-4ec7-9338-56e24902f394
2016-04-21 12:30:00,Soto,Food & Drinks,15276.0,EXPENSE,bcaf1b1f-1a1b-48bb-8a7d-8a10334bbc23
2016-04-21 19:00:00,Ayam Geprek,Food & Drinks,18672.799999999996,EXPENSE,3854ea74-f513-43ff-b039-ba390f5bc265
2016-04-22 12:30:00,Nasi Telur,Food & Drinks,10980.0,EXPENSE,234f6655-a613-4679-9a7d-61aa697ccdfd
2016-04-22 19:00:00,Ayam Geprek,Food & Drinks,13420.7,EXPENSE,ba01dd41-cf44-4ac7-88f2-f2fc62bcdef2
2016-04-23 17:00:00,Bensin,,21218.0,EXPENSE,90f8ea0c-dffb-4c47-a76c-97fd6ae2d74f
2016-04-23 12:30:00,Nasi Campur,,14799.0,EXPENSE,14ecbf27-6271-467b-ad6c-c5a0ab8ea1ca
2016-04-23 19:00:00,Pecel Lele,Food & Drinks,18088.9,EXPENSE,216b9088-85ce-420b-8196-c0e39f71fb84
2016-04-24 09:00:00,Laundry,Needs,21218.0,EXPENSE,071d6537-7540-4b95-962a-f415cb4502e8
2016-04-24 12:30:00,Pecel Lele,Food & Drinks,14322.0,EXPENSE,00772418-78bb-4686-9a6c-f6b6d71d1971
2016-04-24 19:00:00,Ayam Geprek,Food & Drinks,17505.0,EXPENSE,f5700747-612b-4da7-a3bf-7fa6ce19dc3f
2016-04-25 12:30:00,Warteg,Food & Drinks,14799.0,EXPENSE,04a985ea-097f-4666-b1ed-d1b7947c9290
2016-04-25 19:00:00,Warteg,Food & Drinks,18088.9,EXPENSE,7738a6c4-d8ad-4e07-8232-4eca204ac0aa
2016-04-26 17:00:00,Bensin,Transport,21218.0,EXPENSE,9d47db64-42ee-4a37-889b-494cb73f77bd
2016-04-26 12:30:00,Nasi Telur,Food & Drinks,13367.0,EXPENSE,96e590fc-1255-453e-a200-973da5a31b7d
2016-04-26 19:00:00,Nasi Campur,Food & Drinks,16338.199999999997,EXPENSE,a1f3197e-1fb4-41bc-a655-0ab852b814a7
2016-04-27 12:30:00,Nasi Telur,Food & Drinks,11935.0,EXPENSE,83dab372-af71-49b4-87b2-c8726fed41cd
2016-04-27 19:00:00,Warteg,Food & Drinks,14587.5,EXPENSE,8291d408-4b39-40cd-acd0-e60d03062e11
2016-04-28 12:30:00,Soto,Food & Drinks,14799.0,EXPENSE,cbee2454-34f7-45b6-aedc-78c98c0e76eb
2016-04-28 19:00:00,Warteg,Food & Drinks,18088.9,EXPENSE,700214aa-10d5-4019-a146-8f8609dd448c
2016-04-29 17:00:00,Bensin,Transport,21218.0,EXPENSE,5b380e50-c702-4695-8eb1-d4536c603efb
2016-04-29 12:30:00,Pecel Lele,Food & Drinks,10502.0,EXPENSE,3b1dc062-e321-445e-bbda-ea54c55e2119
2016-04-29 19:00:00,Warteg,Food & Drinks,12837.8,EXPENSE,428c350d-c5bd-4f27-bdb1-cad737a31a31
2016-04-30 12:30:00,Ayam Geprek,Food & Drinks,17663.0,EXPENSE,6e3fbf6e-0d10-4067-98a2-a01516774c69
2016-04-30 19:00:00,Nasi Telur,Food & Drinks,21590.299999999996,EXPENSE,776731d2-8e01-4636-9d1d-4ea5e744aab7
2016-05-01 09:00:00,Kiriman Orang Tua,Income,2652250.0,INCOME,1b9fcd08-5a30-43a3-aca6-2a29964cac04
2016-05-01 09:00:00,Laundry,Needs,21218.0,EXPENSE,49a26754-a4a9-4f46-bea8-923057232c42
2016-05-01 12:30:00,Mie Ayam,Food & Drinks,20528.0,EXPENSE,55a440f4-8c99-48e2-a8d7-5f783b5b3ee7
2016-05-01 19:00:00,Ayam Geprek,Food & Drinks,25090.699999999997,EXPENSE,f0b8f051-94b1-4333-8334-bc2445e41ad1
2016-05-02 17:00:00,Bensin,Transport,21218.0,EXPENSE,dae2c0ce-c855-4005-9c4d-5ff91ada5faf
2016-05-02 12:30:00,Ayam Geprek,Food & Drinks,11935.0,EXPENSE,b59a14ab-ba90-4d24-ad3f-4777243a023c
2016-05-02 19:00:00,Ayam Geprek,Food & Drinks,14587.5,EXPENSE,50e6265c-a0bb-498a-a27b-a8a692caa80c
2016-05-02 20:00:00,Kebutuhan Darurat,Health,24400.7,EXPENSE,32df1ff5-f74e-40d0-a3ca-a404367d6a95
2016-05-03 12:30:00,Soto,Food & Drinks,11935.0,EXPENSE,26575a84-1b5f-4c3e-90dd-b60f0d0680be
2016-05-03 19:00:00,Mie Ayam,Food & Drinks,14587.5,EXPENSE,6c5a6363-8e98-41d8-977a-387d0f7f527e
2016-05-04 12:30:00,Warteg,Food & Drinks,9548.0,EXPENSE,8b3f3851-4ff7-40fc-8e18-58e461e0ee9b
2016-05-04 19:00:00,Nasi Campur,Food & Drinks,11670.0,EXPENSE,0be6c86a-fccc-477d-9a6f-4d69e5ac8aa4
2016-05-05 11:00:00,Pulsa,Bills & Fees,53045.0,EXPENSE,cfa9b591-16ae-4205-b4b3-bfb629790517
2016-05-05 17:00:00,Bensin,Transport,21218.0,EXPENSE,8cb8cb56-7fd2-4133-bf30-ca9b41c3d2f6
2016-05-05 12:30:00,Soto,Food & Drinks,9548.0,EXPENSE,57f41cae-f150-47cd-8953-b3a91c129516
2016-05-05 19:00:00,Warteg,Food & Drinks,11670.0,EXPENSE,64511990-4960-4b08-bbc5-7f5e1d97c88b
2016-05-06 12:30:00,Nasi Telur,,15754.0,EXPENSE,95544ff8-6685-4d8c-b679-e06093958600
2016-05-06 19:00:00,Nasi Telur,Food & Drinks,19255.699999999997,EXPENSE,d84f2867-1545-4991-95c3-f93cffa3c777
2016-05-07 12:30:00,Nasi Telur,Food & Drinks,11935.0,EXPENSE,a6b9874f-cc6d-4686-855f-27e180474055
2016-05-07 19:00:00,Nasi Telur,Food & Drinks,14587.5,EXPENSE,8011b917-e003-481a-850d-2b4d11ee8f83
2016-05-08 17:00:00,Bensin,Transport,21218.0,EXPENSE,c6f5407f-f784-431f-9761-6d6afa1f9900
2016-05-08 09:00:00,Laundry,Needs,21218.0,EXPENSE,9b668ba1-2985-40f7-8f80-1d8950f39035
2016-05-08 12:30:00,Mie Ayam,,12889.0,EXPENSE,3e3e3e27-496f-40eb-b348-c6c1e43b06e8
2016-05-08 19:00:00,Nasi Campur,Food & Drinks,15755.3,EXPENSE,7602f147-b56e-4395-9200-96e2694b1526
2016-05-09 12:30:00,Ayam Geprek,Food & Drinks,12412.0,EXPENSE,95a8bcf4-e01b-4dcf-9015-656916ec3680
2016-05-09 19:00:00,Mie Ayam,Food & Drinks,15171.399999999998,EXPENSE,c1cc210e-4b88-44cf-9beb-e8db781edc45
2016-05-10 12:30:00,Ayam Geprek,Food & Drinks,14322.0,EXPENSE,bb76da7c-96e4-4c39-9477-801548868431
2016-05-10 19:00:00,Nasi Campur,Food & Drinks,17505.0,EXPENSE,276fabf3-6456-4b48-8bf3-fe597d810432
2016-05-11 17:00:00,Bensin,Transport,21218.0,EXPENSE,534232bd-ba23-4c1d-bce6-47bcef763382
2016-05-11 12:30:00,Pecel Lele,,9548.0,EXPENSE,1c85e92d-4ee6-415e-a730-e9b97602dc2b
2016-05-11 19:00:00,Mie Ayam,Food & Drinks,11670.0,EXPENSE,93ff4b2b-5c6f-45fd-969a-d49b280ac758
2016-05-12 12:30:00,Ayam Geprek,,12889.0,EXPENSE,0a86d47e-16b9-4b91-81ae-661677373585
2016-05-12 19:00:00,Ayam Geprek,Food & Drinks,15755.3,EXPENSE,a6de0ea0-0ad0-4440-8ce0-f0e4d45351de
2016-05-13 12:30:00,Nasi Telur,Food & Drinks,15276.0,EXPENSE,280277ed-8913-4c50-8d90-f4613f7b0440
2016-05-13 19:00:00,Ayam Geprek,Food & Drinks,18672.799999999996,EXPENSE,ffcb5a0c-7e06-40cd-b85f-b8f0835c5d78
2016-05-14 17:00:00,Bensin,Transport,21218.0,EXPENSE,88bf05c5-2eae-4406-a8fd-e846b9614f4b
2016-05-14 12:30:00,Warteg,,17186.0,EXPENSE,fbbd396c-a827-4f90-abaa-a847ff5bda05
2016-05-14 19:00:00,Ayam Geprek,Food & Drinks,21006.4,EXPENSE,7e89d459-ca38-4a7c-b594-608c8d9bf75b
2016-05-14 20:00:00,Kebutuhan Darurat,Health,24400.7,EXPENSE,ccc31344-f853-4e3b-9cf7-28f630335a33
2016-05-15 19:30:00,Belanja Bulanan,,106090.0,EXPENSE,c069747c-8700-4b4d-9329-6e9498bfd419
2016-05-15 09:00:00,Laundry,Needs,21218.0,EXPENSE,d5df4ac2-2918-4c4f-a695-d282b733c305
2016-05-15 12:30:00,Soto,Food & Drinks,14799.0,EXPENSE,bae5bfdb-a538-4efe-9e49-4aa231993fcc
2016-05-15 19:00:00,Ayam Geprek,Food & Drinks,18088.9,EXPENSE,359b9cb0-a9d8-449f-af63-b60308215aa2
2016-05-16 12:30:00,Nasi Campur,Food & Drinks,9548.0,EXPENSE,1a7bbee7-2537-4258-97f1-6e3a60f60894
2016-05-16 19:00:00,Pecel Lele,Food & Drinks,11670.0,EXPENSE,84c72bc7-abc7-44d2-833d-37f2c7912ab1
2016-05-17 17:00:00,Bensin,Transport,21218.0,EXPENSE,4cf3b86a-ed83-48dd-a5f5-83b01379587d
2016-05-17 12:30:00,Pecel Lele,Food & Drinks,10025.0,EXPENSE,a16f5743-4280-4f3b-a17f-ee6efdac967d
2016-05-17 19:00:00,Soto,Food & Drinks,12253.899999999998,EXPENSE,79366a2c-cd4b-4499-82dd-666a88d6abe2
2016-05-18 12:30:00,Warteg,Food & Drinks,10980.0,EXPENSE,fd58dc9d-f7af-4e7e-ba79-97b9df41311e
2016-05-18 19:00:00,Ayam Geprek,Food & Drinks,13420.7,EXPENSE,7cb51605-a181-4053-8cca-4c0befe9374d
2016-05-19 12:30:00,Pecel Lele,Food & Drinks,14799.0,EXPENSE,075665ea-1883-4ab3-bc47-36c1921d9a7f
2016-05-19 19:00:00,Nasi Telur,,18088.9,EXPENSE,35273f8c-31b4-4259-868d-7a0d7f20e148
